Heating Temperature,Cooling Temperature,Solid Mold Size,Coke %,Minerals %,Production Type,Inclusions,Steel Strength
147,127,51,39,61,Unit 2,13.83,962
180,123,49,64,36,Unit 1,9.34,928
155,141,66,71,29,Unit 2,12.84,1142
177,136,38,40,60,Unit 1,15.08,691
147,123,57,48,52,Unit 1,9.57,973
149,115,39,41,59,Unit 2,15.64,752
153,137,65,59,41,Unit 3,13.49,645
170,142,37,72,28,Unit 1,10.05,1012
177,129,35,61,39,Unit 2,12.17,1118
135,136,63,71,29,Unit 1,10.28,795
163,134,73,62,38,Unit 2,14.18,897
139,135,69,50,50,Unit 1,13.74,565
168,123,67,72,28,Unit 1,8.29,1097
151,117,75,45,55,Unit 3,13.86,432
141,131,58,60,40,Unit 3,8.89,941
162,134,38,40,60,Unit 1,15.42,568
145,139,70,49,51,Unit 2,16.35,801
161,122,71,70,30,Unit 3,8.83,800
178,139,43,42,58,Unit 2,16.44,884
171,120,35,43,57,Unit 1,13.26,689
169,135,45,69,31,Unit 3,11.18,731
157,123,75,68,32,Unit 1,8.28,921
139,143,56,69,31,Unit 3,9.14,1135
155,123,42,69,31,Unit 1,9.23,916
178,140,37,51,49,Unit 2,15.76,902
153,120,58,44,56,Unit 2,11.81,1059
177,134,73,64,36,Unit 1,9.91,970
145,135,68,63,37,Unit 1,10.41,875
148,144,62,72,28,Unit 2,12.21,1116
155,143,54,40,60,Unit 3,13.98,761
178,133,56,43,57,Unit 1,10.39,1074
156,132,51,70,30,Unit 3,7.38,1086
170,136,75,54,46,Unit 2,15.24,827
150,135,45,57,43,Unit 2,15.14,849
161,144,53,59,41,Unit 1,9.04,1179
162,144,72,64,36,Unit 3,12.74,790
139,123,46,40,60,Unit 3,16.29,376
159,132,74,42,58,Unit 1,14.49,590
140,115,40,48,52,Unit 1,12.78,618
164,115,44,57,43,Unit 2,12.82,881
145,121,62,56,44,Unit 1,11.32,827
178,131,59,62,38,Unit 2,9.41,1349
161,119,66,69,31,Unit 1,8.27,811
153,130,37,53,47,Unit 1,13.14,697
156,137,41,56,44,Unit 2,15.35,897
156,131,63,56,44,Unit 1,11.28,815
150,142,58,51,49,Unit 1,10.23,1070
152,132,68,57,43,Unit 1,12.27,742
171,134,72,63,37,Unit 2,12.05,1036
180,119,40,44,56,Unit 3,13.7,538
147,125,36,49,51,Unit 2,14.92,757
142,115,35,69,31,Unit 3,9.01,726
146,114,35,68,32,Unit 2,11.83,948
156,133,44,61,39,Unit 1,10.76,842
140,138,74,55,45,Unit 3,13.63,570
159,144,41,38,62,Unit 1,15.93,606
155,141,73,47,53,Unit 1,13.98,698
137,124,72,44,56,Unit 1,13.56,532
163,143,44,60,40,Unit 3,12.79,628
145,127,43,61,39,Unit 3,11.62,626
177,140,70,66,34,Unit 3,11.27,812
146,122,38,48,52,Unit 1,13.45,671
167,133,46,56,44,Unit 1,10.94,702
156,116,69,39,61,Unit 1,13.26,532
147,141,69,39,61,Unit 2,18.54,694
169,140,60,61,39,Unit 2,10.48,1350
159,144,53,43,57,Unit 2,14.0,1092
137,135,45,68,32,Unit 3,11.16,705
180,130,73,45,55,Unit 1,12.7,757
159,119,35,71,29,Unit 3,8.69,764
142,117,44,55,45,Unit 1,10.3,710
163,118,71,58,42,Unit 3,11.5,720
153,128,35,60,40,Unit 1,10.84,828
175,142,68,40,60,Unit 1,15.89,545
158,123,37,60,40,Unit 2,12.52,932
160,121,46,43,57,Unit 2,16.76,774
162,114,48,43,57,Unit 2,14.91,704
159,127,69,62,38,Unit 3,11.58,620
165,122,43,47,53,Unit 1,12.35,693
169,127,71,71,29,Unit 1,8.84,1053
171,125,41,48,52,Unit 1,12.92,745
154,143,36,66,34,Unit 1,10.73,902
135,130,61,50,50,Unit 3,14.0,471
151,144,67,69,31,Unit 3,11.59,705
171,134,56,54,46,Unit 3,10.11,1019
166,129,51,53,47,Unit 2,10.95,1228
137,135,35,61,39,Unit 1,12.52,747
176,126,68,70,30,Unit 2,10.35,1187
159,127,70,50,50,Unit 2,14.43,740
175,144,41,46,54,Unit 3,15.11,591
162,129,59,42,58,Unit 3,11.83,824
145,119,39,65,35,Unit 3,9.91,633
154,121,43,57,43,Unit 3,11.83,594
156,119,69,69,31,Unit 3,8.92,694
153,142,53,60,40,Unit 2,11.28,1326
150,129,73,69,31,Unit 2,11.81,1027
166,120,71,47,53,Unit 1,11.53,640
161,138,49,50,50,Unit 3,15.43,563
171,137,73,71,29,Unit 2,11.05,1090
181,142,48,56,44,Unit 3,13.57,705
160,127,46,48,52,Unit 2,15.09,908
168,114,73,55,45,Unit 2,11.85,951
178,127,37,68,32,Unit 1,9.55,1030
167,121,61,39,61,Unit 1,13.59,597
143,131,41,39,61,Unit 3,16.52,298
148,114,45,63,37,Unit 3,9.8,616
145,118,74,55,45,Unit 3,12.67,589
138,131,48,72,28,Unit 1,8.53,809
162,136,47,47,53,Unit 2,15.63,725
165,139,73,43,57,Unit 3,15.33,551
135,138,42,64,36,Unit 1,12.17,764
143,121,49,48,52,Unit 1,12.24,497
166,124,57,50,50,Unit 1,8.09,1116
160,117,63,38,62,Unit 2,15.97,631
156,134,46,62,38,Unit 2,13.99,945
148,123,48,60,40,Unit 2,13.33,866
151,128,38,58,42,Unit 3,11.86,581
144,135,35,50,50,Unit 3,14.57,439
168,131,42,55,45,Unit 1,11.86,692
166,131,41,40,60,Unit 1,13.96,574
169,137,44,66,34,Unit 3,12.04,789
154,135,59,63,37,Unit 3,9.0,1052
169,121,58,47,53,Unit 2,11.02,1087
172,143,45,56,44,Unit 3,14.35,656
142,114,73,63,37,Unit 1,9.33,790
152,141,56,47,53,Unit 3,11.76,886
160,120,61,63,37,Unit 3,11.08,757
174,135,65,50,50,Unit 3,14.03,679
161,122,40,58,42,Unit 2,12.45,866
178,122,62,52,48,Unit 2,13.98,941
176,137,39,41,59,Unit 3,15.86,483
154,121,40,64,36,Unit 3,10.68,670
172,121,65,61,39,Unit 3,10.8,666
158,114,52,53,47,Unit 1,6.91,1101
154,132,64,47,53,Unit 2,15.54,854
155,121,74,55,45,Unit 3,12.61,542
161,123,61,59,41,Unit 3,11.92,719
179,136,74,52,48,Unit 2,15.6,835
158,119,42,60,40,Unit 3,11.63,713
150,144,67,72,28,Unit 1,10.64,1061
153,144,64,58,42,Unit 2,16.27,878
162,144,62,52,48,Unit 1,13.03,802
154,116,45,68,32,Unit 3,9.67,695
137,120,48,60,40,Unit 3,11.28,568
157,125,66,68,32,Unit 3,10.11,679
157,116,51,54,46,Unit 3,8.6,982
156,141,55,40,60,Unit 3,13.79,830
154,127,42,61,39,Unit 2,13.62,946
166,138,44,51,49,Unit 1,13.23,771
165,120,50,61,39,Unit 1,5.66,1216
175,118,59,53,47,Unit 3,7.96,981
169,122,51,67,33,Unit 3,6.6,1126
172,124,71,50,50,Unit 1,12.22,753
176,119,50,48,52,Unit 2,10.9,1236
150,118,62,43,57,Unit 2,15.07,751
139,121,42,53,47,Unit 3,12.34,430
136,125,43,61,39,Unit 1,10.4,682
163,144,58,39,61,Unit 3,13.66,783
172,117,39,53,47,Unit 3,11.56,661
154,140,68,55,45,Unit 1,13.13,779
156,121,46,55,45,Unit 3,11.66,631
136,132,53,57,43,Unit 2,11.11,1188
180,122,57,68,32,Unit 1,4.54,1418
162,141,74,67,33,Unit 2,12.95,973
148,144,59,43,57,Unit 3,13.41,791
147,131,60,40,60,Unit 3,12.68,730
151,124,75,50,50,Unit 2,14.59,766
180,137,50,70,30,Unit 1,5.56,1396
138,131,67,48,52,Unit 1,13.93,563
166,133,45,50,50,Unit 2,14.95,797
177,142,74,43,57,Unit 3,16.71,469
170,132,44,47,53,Unit 3,14.97,530
150,120,52,38,62,Unit 2,12.94,990
177,134,66,52,48,Unit 2,15.33,936
176,132,37,45,55,Unit 1,13.77,664
152,116,69,51,49,Unit 3,12.64,503
138,125,59,69,31,Unit 3,6.73,1108
168,142,75,50,50,Unit 2,16.53,941
170,114,50,57,43,Unit 2,8.44,1330
149,144,54,55,45,Unit 1,10.25,1115
172,135,70,38,62,Unit 2,17.71,656
144,117,48,41,59,Unit 3,15.2,341
163,140,45,47,53,Unit 2,17.02,832
164,136,44,42,58,Unit 2,17.38,807
177,137,71,69,31,Unit 1,9.13,981
172,119,71,38,62,Unit 3,14.55,443
139,117,58,54,46,Unit 1,7.61,1010
154,115,41,48,52,Unit 1,11.47,639
159,135,45,65,35,Unit 2,12.68,886
160,130,72,71,29,Unit 1,9.61,938
139,134,44,54,46,Unit 2,15.76,686
154,132,68,70,30,Unit 2,11.65,1101
178,134,47,65,35,Unit 3,11.22,712
160,139,71,70,30,Unit 2,12.23,995
164,141,57,42,58,Unit 3,12.34,836
160,124,73,69,31,Unit 3,10.36,803
178,130,73,52,48,Unit 1,12.55,860
158,116,69,49,51,Unit 2,13.61,766
146,119,55,52,48,Unit 2,10.84,1178
159,134,60,69,31,Unit 3,7.18,1169
154,124,62,58,42,Unit 2,13.05,793
180,142,62,68,32,Unit 2,12.88,1042
153,129,74,49,51,Unit 3,14.21,561
141,137,58,42,58,Unit 2,13.63,1057
170,136,35,65,35,Unit 1,10.05,824
159,130,45,49,51,Unit 1,13.61,739
154,122,41,71,29,Unit 3,10.13,827
143,134,40,65,35,Unit 1,10.23,889
150,144,68,52,48,Unit 2,16.43,860
152,142,58,53,47,Unit 2,12.29,1177
181,118,51,45,55,Unit 3,9.89,889
149,120,39,64,36,Unit 2,12.06,959
156,128,52,65,35,Unit 1,6.19,1314
160,130,71,56,44,Unit 1,11.21,723
169,117,74,69,31,Unit 3,7.97,746
140,139,36,68,32,Unit 2,13.27,954
168,144,35,66,34,Unit 2,13.88,1033
178,143,50,47,53,Unit 1,10.55,1170
165,135,63,58,42,Unit 2,14.74,914
149,121,58,63,37,Unit 3,7.6,999
178,141,37,65,35,Unit 2,12.46,1062
160,120,48,66,34,Unit 2,11.09,952
149,137,55,54,46,Unit 2,11.95,1233
179,121,67,61,39,Unit 3,10.66,650
168,122,59,63,37,Unit 3,6.3,1118
160,136,69,55,45,Unit 1,13.26,816
157,144,51,58,42,Unit 2,11.24,1235
155,136,61,43,57,Unit 2,17.01,687
145,129,36,66,34,Unit 3,11.48,674
166,142,50,48,52,Unit 1,10.41,1116
141,137,54,64,36,Unit 1,7.57,1163
158,135,53,48,52,Unit 3,10.81,911
139,139,71,38,62,Unit 2,19.25,563
162,122,65,58,42,Unit 2,13.19,915
163,135,62,65,35,Unit 3,11.29,688
157,144,44,67,33,Unit 1,11.28,935
151,115,52,50,50,Unit 2,10.38,1095
139,117,70,53,47,Unit 3,12.22,557
169,119,37,49,51,Unit 2,14.5,907
141,144,69,38,62,Unit 3,17.39,276
178,134,49,47,53,Unit 3,14.22,534
169,114,45,68,32,Unit 3,8.95,783
158,140,45,38,62,Unit 2,18.16,650
150,121,74,65,35,Unit 1,9.86,849
166,118,43,38,62,Unit 3,14.34,377
167,137,67,55,45,Unit 2,14.61,969
147,122,61,41,59,Unit 3,14.34,366
177,140,52,44,56,Unit 2,13.33,1166
147,134,41,47,53,Unit 1,14.62,584
164,133,48,67,33,Unit 1,9.23,888
151,143,46,65,35,Unit 1,10.78,809
170,119,41,45,55,Unit 3,14.34,466
154,133,40,59,41,Unit 2,13.09,997
147,133,69,52,48,Unit 1,13.83,679
166,125,66,61,39,Unit 1,9.44,988
140,141,62,70,30,Unit 3,11.71,749
164,137,55,60,40,Unit 1,7.95,1206
153,116,75,68,32,Unit 1,8.11,858
173,120,45,53,47,Unit 2,13.73,773
147,117,70,39,61,Unit 3,15.58,411
165,119,66,69,31,Unit 3,10.02,757
142,143,37,71,29,Unit 2,12.87,1016
175,123,49,47,53,Unit 1,11.81,814
142,126,65,42,58,Unit 1,15.0,642
180,118,58,61,39,Unit 1,5.64,1187
140,128,52,71,29,Unit 3,6.96,1069
170,120,65,55,45,Unit 1,10.53,780
157,121,53,58,42,Unit 1,7.36,1117
158,134,41,51,49,Unit 2,14.98,864
154,137,50,54,46,Unit 3,10.13,920
166,118,48,57,43,Unit 1,10.48,705
135,140,74,54,46,Unit 2,16.71,836
171,134,39,69,31,Unit 3,10.76,871
138,131,60,59,41,Unit 2,10.91,1166
154,124,53,50,50,Unit 3,9.57,931
149,135,64,62,38,Unit 3,13.05,607
150,119,73,60,40,Unit 3,11.54,582
158,135,52,38,62,Unit 3,13.38,752
155,116,60,42,58,Unit 1,8.94,865
136,143,58,50,50,Unit 2,12.64,1191
138,129,66,40,60,Unit 3,16.6,409
152,140,62,57,43,Unit 3,13.69,604
140,116,47,39,61,Unit 1,13.54,614
145,131,48,69,31,Unit 3,10.92,743
149,122,60,41,59,Unit 3,11.28,727
178,121,47,58,42,Unit 1,10.63,847
143,128,51,55,45,Unit 1,8.84,1133
178,138,38,57,43,Unit 1,12.11,936
150,122,65,63,37,Unit 1,9.51,800
178,120,42,59,41,Unit 2,11.7,929
159,133,57,70,30,Unit 2,8.83,1499
166,120,72,43,57,Unit 2,15.37,704
138,135,57,48,52,Unit 1,10.47,1028
155,133,73,51,49,Unit 3,13.71,550
177,141,72,55,45,Unit 3,14.27,673
176,126,72,45,55,Unit 1,12.36,728
174,125,54,44,56,Unit 1,9.62,1034
180,129,72,54,46,Unit 1,11.2,818
180,129,52,56,44,Unit 2,9.93,1366
160,125,54,45,55,Unit 2,12.17,1107
176,137,49,61,39,Unit 2,14.05,1024
137,130,63,69,31,Unit 2,13.01,899
162,130,41,60,40,Unit 1,10.26,846
144,114,64,65,35,Unit 1,8.51,741
152,120,47,68,32,Unit 1,8.5,910
154,120,39,55,45,Unit 2,13.28,809
143,144,46,56,44,Unit 2,15.43,776
174,118,74,55,45,Unit 1,9.62,806
141,138,68,45,55,Unit 2,17.02,740
160,131,74,57,43,Unit 1,11.57,725
163,143,45,38,62,Unit 2,19.85,752
166,114,38,65,35,Unit 1,8.86,873
141,117,42,52,48,Unit 1,11.79,601
146,135,46,39,61,Unit 1,15.42,558
137,115,55,52,48,Unit 1,8.26,938
171,139,39,39,61,Unit 3,17.08,505
144,138,50,63,37,Unit 1,7.33,1147
171,128,45,38,62,Unit 2,17.62,663
149,125,56,60,40,Unit 2,9.23,1210
168,126,54,51,49,Unit 1,8.22,1189
174,126,63,49,51,Unit 3,12.81,514
155,143,40,64,36,Unit 3,13.26,728
167,116,49,45,55,Unit 3,13.09,436
178,138,55,69,31,Unit 3,7.5,1217
153,134,52,60,40,Unit 2,10.62,1257
158,135,39,50,50,Unit 1,12.72,714
166,140,42,57,43,Unit 3,13.54,677
169,139,73,49,51,Unit 2,16.51,822
165,123,37,72,28,Unit 1,7.29,886
177,137,57,58,42,Unit 1,8.29,1222
168,114,52,66,34,Unit 1,3.87,1226
161,115,56,70,30,Unit 2,6.88,1463
151,142,52,38,62,Unit 2,14.86,924
165,116,41,52,48,Unit 1,10.69,833
140,122,66,66,34,Unit 2,12.74,907
156,124,52,59,41,Unit 3,7.98,949
140,134,65,57,43,Unit 3,13.49,552
136,135,48,62,38,Unit 3,13.11,653
162,125,40,54,46,Unit 3,12.41,549
164,142,41,59,41,Unit 1,12.25,880
149,125,69,58,42,Unit 1,11.75,682
145,122,51,46,54,Unit 1,9.48,969
139,118,36,70,30,Unit 3,9.13,684
177,116,67,49,51,Unit 1,10.84,777
159,118,59,56,44,Unit 3,7.98,992
151,139,43,68,32,Unit 1,10.44,875
161,118,41,52,48,Unit 1,11.44,763
161,130,41,72,28,Unit 2,11.67,1075
156,125,53,56,44,Unit 1,7.67,1084
139,114,42,52,48,Unit 1,10.75,632
140,134,73,44,56,Unit 1,14.75,598
142,118,56,41,59,Unit 1,10.37,873
159,135,60,55,45,Unit 1,8.49,1148
179,137,71,54,46,Unit 3,13.46,640
144,137,68,39,61,Unit 1,16.47,507
179,134,75,57,43,Unit 2,13.46,916
135,115,73,67,33,Unit 1,8.09,809
163,123,60,46,54,Unit 3,10.12,827
153,136,36,41,59,Unit 1,14.67,559
155,130,43,43,57,Unit 3,15.02,381
165,124,44,70,30,Unit 2,10.96,1029
156,140,49,65,35,Unit 1,10.91,887
136,133,66,72,28,Unit 2,12.24,960
148,119,53,53,47,Unit 1,7.53,1013
166,129,59,59,41,Unit 2,9.37,1214
174,134,51,39,61,Unit 2,13.43,1062
146,117,46,47,53,Unit 1,12.01,605
164,125,74,72,28,Unit 3,9.06,786
177,123,47,60,40,Unit 2,12.98,964
181,115,55,38,62,Unit 2,11.59,1076
150,131,48,63,37,Unit 1,11.18,788
159,143,45,41,59,Unit 1,15.47,640
164,125,42,68,32,Unit 1,9.27,881
146,143,41,42,58,Unit 1,15.6,602
180,143,72,38,62,Unit 3,16.86,535
164,134,39,39,61,Unit 3,16.38,501
181,125,55,59,41,Unit 2,9.05,1332
173,125,72,41,59,Unit 2,15.76,702
165,130,65,63,37,Unit 1,9.91,874
172,144,71,58,42,Unit 3,13.94,755
165,143,74,60,40,Unit 3,12.55,759
164,130,40,54,46,Unit 2,14.4,895
151,117,61,57,43,Unit 2,13.69,835
157,136,74,70,30,Unit 1,9.94,954
173,124,63,66,34,Unit 1,8.33,966
149,120,49,63,37,Unit 1,9.1,818
157,120,49,66,34,Unit 1,9.13,906
162,130,37,63,37,Unit 3,11.93,694
171,116,35,54,46,Unit 2,13.68,771
156,125,50,54,46,Unit 2,10.74,1169
144,144,51,52,48,Unit 3,11.67,944
159,125,51,48,52,Unit 1,9.07,996
173,133,52,71,29,Unit 2,7.78,1515
168,134,38,57,43,Unit 2,14.55,887
177,120,51,39,61,Unit 1,9.63,998
144,127,62,46,54,Unit 1,13.97,718
147,130,38,43,57,Unit 1,13.82,571
163,118,43,69,31,Unit 2,10.9,1119
169,136,42,47,53,Unit 3,14.5,465
162,138,73,69,31,Unit 2,12.03,1082
175,136,73,48,52,Unit 2,16.63,840
159,126,67,48,52,Unit 2,15.55,779
140,140,69,52,48,Unit 2,16.69,791
177,121,64,60,40,Unit 3,10.59,700
147,137,48,58,42,Unit 1,11.54,691
155,117,70,67,33,Unit 1,9.21,849
165,137,62,65,35,Unit 1,10.86,920
135,119,61,58,42,Unit 3,12.66,572
170,142,58,40,60,Unit 1,11.31,1028
137,129,51,60,40,Unit 1,7.81,1123
180,144,69,45,55,Unit 3,15.51,535
171,130,71,69,31,Unit 2,10.98,1046
157,127,51,57,43,Unit 1,7.5,1185
167,144,71,72,28,Unit 3,11.25,817
151,135,72,63,37,Unit 2,13.28,1027
171,125,48,55,45,Unit 3,11.79,607
174,128,37,57,43,Unit 1,11.12,847
140,116,40,41,59,Unit 1,13.94,542
160,117,64,38,62,Unit 3,15.7,464
138,139,74,57,43,Unit 2,15.07,858
161,140,61,66,34,Unit 3,11.85,711
152,123,53,61,39,Unit 1,6.07,1174
150,116,70,68,32,Unit 2,10.61,944
159,114,42,45,55,Unit 1,11.69,535
145,118,59,65,35,Unit 2,7.4,1225
171,129,49,43,57,Unit 1,14.28,639
139,136,47,42,58,Unit 1,14.81,658
175,134,68,58,42,Unit 1,11.02,803
157,142,56,61,39,Unit 1,8.13,1254
169,118,40,58,42,Unit 3,11.04,717
135,140,38,51,49,Unit 3,15.95,520
169,118,54,66,34,Unit 3,6.07,1151
152,124,36,38,62,Unit 3,15.12,402
148,119,64,48,52,Unit 2,13.96,722
138,130,51,57,43,Unit 2,10.41,1167
147,144,69,54,46,Unit 2,15.81,773
144,138,35,51,49,Unit 2,15.72,710
151,124,51,59,41,Unit 3,7.85,957
158,129,40,68,32,Unit 1,9.05,1028
160,143,52,69,31,Unit 2,9.74,1338
146,123,47,41,59,Unit 3,14.96,471
167,144,70,44,56,Unit 2,17.88,787
141,142,58,48,52,Unit 3,12.65,810
163,143,41,48,52,Unit 2,16.72,814
147,116,75,39,61,Unit 1,14.29,505
178,124,55,64,36,Unit 3,6.51,1115
168,144,56,47,53,Unit 3,12.25,855
161,133,43,71,29,Unit 3,10.13,760
136,129,74,66,34,Unit 3,11.06,711
151,137,37,62,38,Unit 3,12.88,740
156,131,73,55,45,Unit 1,12.66,811
167,119,44,60,40,Unit 2,12.23,963
168,136,70,70,30,Unit 1,9.69,1005
135,136,51,65,35,Unit 2,9.67,1276
163,120,50,69,31,Unit 2,7.13,1467
173,143,52,54,46,Unit 2,11.83,1292
146,138,58,38,62,Unit 2,14.8,955
177,127,39,69,31,Unit 3,9.2,879
175,119,68,56,44,Unit 3,11.47,583
158,131,59,49,51,Unit 2,11.88,1103
170,132,58,38,62,Unit 1,11.64,977
177,120,36,67,33,Unit 1,8.53,938
137,141,61,70,30,Unit 3,11.04,735
160,114,54,56,44,Unit 1,6.29,1180
151,120,72,47,53,Unit 1,11.88,643
162,125,45,54,46,Unit 3,13.33,582
175,144,60,66,34,Unit 2,9.88,1454
162,141,65,70,30,Unit 1,9.61,877
167,141,44,45,55,Unit 2,17.2,741
173,116,41,68,32,Unit 2,10.41,1040
141,117,43,54,46,Unit 3,11.67,445
173,140,69,54,46,Unit 3,14.71,612
160,136,57,63,37,Unit 2,10.46,1265
139,141,65,71,29,Unit 3,10.95,719
178,121,55,41,59,Unit 3,10.66,834
144,126,48,64,36,Unit 2,13.34,995
163,138,63,66,34,Unit 1,10.04,833
159,130,44,38,62,Unit 3,16.56,306
153,126,61,59,41,Unit 2,13.35,871
167,126,51,62,38,Unit 1,6.48,1182
172,119,40,72,28,Unit 3,8.5,867
141,130,52,58,42,Unit 2,10.8,1179
152,137,58,72,28,Unit 3,7.4,1186
141,136,74,58,42,Unit 2,14.12,926
140,133,42,56,44,Unit 3,13.56,594
140,122,74,47,53,Unit 1,12.59,521
138,122,51,52,48,Unit 3,9.88,854
146,125,74,40,60,Unit 1,14.25,558
136,141,63,61,39,Unit 2,14.54,797
167,115,68,54,46,Unit 3,11.73,550
178,139,35,56,44,Unit 2,14.69,924
180,117,41,39,61,Unit 3,14.25,442
181,114,67,51,49,Unit 2,12.22,860
166,125,68,71,29,Unit 3,10.05,775
140,134,72,68,32,Unit 1,10.58,797
172,125,63,62,38,Unit 2,12.43,984
159,129,61,66,34,Unit 1,9.12,869
