Heating Temperature,Cooling Temperature,Solid Mold Size,Coke %,Minerals %,Production Type,Inclusions,Steel Strength
161,116,73,57,43,Unit 3,10.55,539
178,118,70,66,34,Unit 2,9.69,1093
165,115,71,70,30,Unit 1,6.8,921
137,134,65,51,49,Unit 2,16.37,789
166,126,36,64,36,Unit 1,9.72,821
160,127,65,59,41,Unit 3,11.79,689
181,141,44,70,30,Unit 2,12.24,1087
172,126,37,60,40,Unit 1,10.07,837
148,120,37,52,48,Unit 3,13.0,498
168,142,70,40,60,Unit 1,15.78,742
145,131,43,72,28,Unit 3,9.84,741
151,125,68,50,50,Unit 2,15.45,787
154,143,57,61,39,Unit 1,8.31,1198
176,132,56,57,43,Unit 3,8.57,1051
156,128,59,60,40,Unit 1,6.93,1221
151,138,35,58,42,Unit 3,13.56,631
156,135,68,72,28,Unit 1,9.23,1095
153,144,65,43,57,Unit 1,15.93,606
168,129,49,54,46,Unit 2,13.58,940
171,144,74,40,60,Unit 1,16.23,649
150,130,52,68,32,Unit 2,8.61,1363
169,126,58,45,55,Unit 3,10.73,859
159,134,48,43,57,Unit 1,14.59,520
153,130,72,44,56,Unit 2,16.96,799
164,117,47,46,54,Unit 2,14.23,737
170,134,38,51,49,Unit 3,14.42,625
138,136,63,58,42,Unit 2,15.39,831
163,127,53,40,60,Unit 3,11.88,825
177,123,47,57,43,Unit 2,12.82,970
147,141,43,54,46,Unit 3,14.0,567
181,141,44,71,29,Unit 1,9.08,1135
144,116,67,50,50,Unit 2,14.3,761
167,125,52,60,40,Unit 1,6.76,1229
161,120,59,59,41,Unit 3,7.68,963
141,143,66,40,60,Unit 3,17.86,417
142,121,40,43,57,Unit 3,14.74,448
161,134,54,61,39,Unit 1,7.83,1209
163,132,70,46,54,Unit 1,14.06,687
161,141,56,47,53,Unit 1,10.58,1064
135,121,57,49,51,Unit 1,8.71,968
148,139,38,57,43,Unit 1,13.0,756
166,142,51,49,51,Unit 1,10.44,1075
147,138,58,43,57,Unit 1,11.99,860
147,120,38,55,45,Unit 3,12.9,532
163,130,74,68,32,Unit 2,11.92,954
162,141,43,67,33,Unit 3,11.52,801
151,128,61,48,52,Unit 3,14.7,566
139,135,47,43,57,Unit 2,17.77,687
150,142,57,42,58,Unit 3,12.76,762
166,137,40,70,30,Unit 2,11.44,1016
137,139,46,64,36,Unit 2,13.71,873
168,125,46,52,48,Unit 1,12.38,625
158,125,65,41,59,Unit 3,14.54,404
173,126,48,38,62,Unit 1,14.59,645
141,127,52,45,55,Unit 2,13.21,1097
153,120,48,65,35,Unit 1,9.16,909
152,135,37,59,41,Unit 2,13.62,843
173,136,44,40,60,Unit 3,16.76,425
136,115,60,45,55,Unit 2,11.97,1043
136,122,43,57,43,Unit 3,13.26,537
175,123,45,66,34,Unit 2,11.32,1079
151,137,36,64,36,Unit 3,11.32,662
154,122,45,57,43,Unit 2,13.24,839
165,134,72,51,49,Unit 3,14.1,574
167,133,35,54,46,Unit 1,12.27,863
164,143,72,64,36,Unit 3,11.91,765
164,116,58,65,35,Unit 2,6.63,1348
180,121,64,50,50,Unit 3,12.61,570
139,144,45,51,49,Unit 3,16.04,572
181,123,69,44,56,Unit 1,12.47,720
146,141,59,66,34,Unit 3,9.05,1047
159,142,75,41,59,Unit 2,17.7,768
146,119,65,55,45,Unit 2,13.63,856
157,135,75,54,46,Unit 3,13.68,568
156,132,42,50,50,Unit 3,13.68,574
177,137,38,72,28,Unit 1,9.04,998
165,122,46,72,28,Unit 2,10.1,1032
146,114,74,62,38,Unit 1,9.68,876
164,127,58,42,58,Unit 3,11.32,806
164,121,44,45,55,Unit 2,15.43,707
162,140,54,58,42,Unit 2,10.97,1259
156,119,61,46,54,Unit 1,13.34,557
155,122,65,54,46,Unit 2,13.47,814
157,135,54,49,51,Unit 1,10.38,1028
141,117,49,45,55,Unit 1,13.05,576
180,139,42,72,28,Unit 1,9.55,990
147,132,36,44,56,Unit 1,13.87,647
166,120,61,49,51,Unit 3,12.39,497
180,132,40,43,57,Unit 3,15.25,536
160,143,46,68,32,Unit 2,13.19,1085
162,134,37,45,55,Unit 3,15.27,459
164,124,43,71,29,Unit 1,8.32,1012
142,133,59,55,45,Unit 2,11.57,1092
142,143,75,43,57,Unit 1,15.25,550
159,134,55,52,48,Unit 3,10.12,982
167,115,48,62,38,Unit 2,11.42,1008
142,134,62,50,50,Unit 2,16.88,786
163,144,58,67,33,Unit 1,6.84,1334
169,134,58,40,60,Unit 1,11.02,1022
144,135,36,56,44,Unit 3,13.9,559
143,132,50,42,58,Unit 2,14.01,974
169,132,54,58,42,Unit 1,7.54,1124
140,120,43,49,51,Unit 2,15.05,606
139,117,60,63,37,Unit 3,7.45,1001
172,116,39,49,51,Unit 1,11.5,691
181,126,45,38,62,Unit 1,14.48,716
173,130,66,69,31,Unit 3,9.97,775
168,123,48,66,34,Unit 1,8.69,915
137,114,66,72,28,Unit 2,10.68,968
177,126,71,52,48,Unit 2,13.97,872
158,117,39,63,37,Unit 1,8.93,744
178,130,71,46,54,Unit 3,14.07,520
144,124,72,58,42,Unit 3,11.86,639
170,123,54,43,57,Unit 1,9.45,1089
147,140,67,50,50,Unit 3,15.34,558
144,135,52,42,58,Unit 2,14.32,1036
153,142,35,54,46,Unit 1,13.09,776
152,128,50,56,44,Unit 2,10.5,1167
144,116,74,60,40,Unit 1,9.47,858
174,126,75,70,30,Unit 3,9.0,853
167,132,66,46,54,Unit 3,15.5,528
171,116,55,48,52,Unit 1,7.56,1022
141,141,73,55,45,Unit 2,15.81,877
151,134,57,59,41,Unit 3,8.77,996
174,137,59,49,51,Unit 3,11.19,1004
172,133,45,67,33,Unit 3,11.47,795
168,123,37,63,37,Unit 2,11.86,1040
140,124,61,69,31,Unit 2,11.92,954
144,125,63,59,41,Unit 3,12.66,587
149,144,66,70,30,Unit 1,11.19,976
143,124,36,42,58,Unit 1,14.47,627
173,133,68,48,52,Unit 1,12.47,714
164,123,40,60,40,Unit 1,9.64,830
174,119,74,51,49,Unit 1,11.32,816
162,120,64,53,47,Unit 3,12.31,651
165,138,46,45,55,Unit 3,15.3,459
140,124,42,41,59,Unit 3,14.98,391
160,135,56,67,33,Unit 3,7.84,1153
176,142,73,52,48,Unit 1,13.37,899
167,138,63,38,62,Unit 2,18.77,630
154,134,44,53,47,Unit 2,15.65,837
181,128,55,38,62,Unit 2,13.43,1128
172,133,69,52,48,Unit 3,13.68,614
173,144,41,69,31,Unit 3,11.92,902
180,140,56,54,46,Unit 2,10.72,1305
167,143,62,41,59,Unit 2,18.04,665
156,136,48,46,54,Unit 1,14.93,636
136,138,45,53,47,Unit 2,16.5,812
159,116,58,40,60,Unit 1,10.13,859
152,140,45,68,32,Unit 1,10.34,1030
168,130,58,42,58,Unit 3,11.92,843
139,131,47,62,38,Unit 2,12.97,853
143,128,53,69,31,Unit 2,8.82,1376
172,136,51,62,38,Unit 1,6.95,1215
151,130,45,54,46,Unit 1,12.0,675
176,135,50,72,28,Unit 3,5.94,1237
177,141,51,43,57,Unit 2,13.58,1200
152,140,43,58,42,Unit 2,15.49,904
179,127,49,42,58,Unit 1,12.84,731
178,134,73,70,30,Unit 3,10.79,843
147,119,59,53,47,Unit 2,10.0,1155
180,141,43,58,42,Unit 3,13.61,745
142,122,37,67,33,Unit 3,11.35,694
173,144,67,50,50,Unit 3,15.51,662
165,122,37,67,33,Unit 3,10.63,738
162,144,36,48,52,Unit 3,16.29,530
175,140,60,59,41,Unit 2,10.04,1307
149,136,40,52,48,Unit 2,16.01,869
149,115,44,63,37,Unit 3,9.99,690
177,117,40,61,39,Unit 3,10.28,667
146,119,39,48,52,Unit 3,14.17,515
175,127,46,54,46,Unit 2,13.06,1017
180,142,53,70,30,Unit 3,6.81,1297
140,132,39,70,30,Unit 2,12.26,971
162,137,55,67,33,Unit 2,8.79,1413
165,137,36,42,58,Unit 2,17.8,806
181,133,46,72,28,Unit 2,10.15,1168
178,133,66,72,28,Unit 2,10.27,1127
174,137,46,63,37,Unit 2,12.51,933
140,144,61,66,34,Unit 1,11.34,722
162,129,44,57,43,Unit 3,11.93,630
151,143,38,57,43,Unit 2,15.14,791
144,128,74,48,52,Unit 2,15.9,793
168,140,45,47,53,Unit 3,15.53,528
135,117,52,47,53,Unit 1,9.54,967
181,140,41,59,41,Unit 1,12.33,914
147,121,61,72,28,Unit 2,10.81,1121
149,140,42,66,34,Unit 3,12.81,650
172,127,58,70,30,Unit 3,6.32,1143
145,137,47,55,45,Unit 1,13.21,616
165,116,50,60,40,Unit 2,8.38,1226
137,114,48,46,54,Unit 3,13.21,398
177,118,52,70,30,Unit 1,3.31,1391
144,137,62,51,49,Unit 1,13.97,635
148,127,41,48,52,Unit 3,14.79,480
158,126,48,57,43,Unit 3,11.56,556
136,115,38,54,46,Unit 2,14.06,766
137,118,36,49,51,Unit 3,13.56,496
151,124,62,41,59,Unit 3,15.43,380
139,132,53,53,47,Unit 2,11.13,1099
148,136,42,48,52,Unit 1,14.36,551
144,127,36,57,43,Unit 2,14.14,832
148,129,57,66,34,Unit 1,6.44,1246
138,134,74,38,62,Unit 1,15.71,507
136,139,54,47,53,Unit 2,13.71,1090
164,128,74,51,49,Unit 1,12.79,735
167,119,60,71,29,Unit 1,3.79,1428
146,118,55,52,48,Unit 1,8.31,988
138,135,36,65,35,Unit 3,12.77,610
174,119,46,70,30,Unit 2,10.1,1074
138,119,49,58,42,Unit 3,12.48,496
153,127,72,45,55,Unit 1,13.48,542
176,138,61,68,32,Unit 2,12.79,1151
139,130,45,65,35,Unit 1,9.92,717
165,124,69,44,56,Unit 2,15.15,808
164,116,40,61,39,Unit 3,10.03,608
181,132,51,51,49,Unit 1,8.62,1109
141,126,68,44,56,Unit 3,15.56,340
142,133,61,54,46,Unit 3,14.23,476
166,136,42,69,31,Unit 3,10.86,755
181,143,62,55,45,Unit 2,14.15,960
142,139,35,55,45,Unit 1,12.84,704
137,117,74,42,58,Unit 2,15.63,563
160,114,44,46,54,Unit 3,13.41,518
156,137,59,56,44,Unit 1,8.5,1108
164,123,63,52,48,Unit 1,10.81,820
166,131,49,46,54,Unit 3,14.03,597
165,127,74,71,29,Unit 2,11.55,1114
178,143,49,52,48,Unit 2,15.72,932
137,125,42,71,29,Unit 3,10.84,772
146,140,60,72,28,Unit 2,9.62,1369
171,126,36,44,56,Unit 2,16.36,848
181,115,43,40,60,Unit 2,14.98,759
157,139,47,72,28,Unit 1,9.06,971
154,130,39,41,59,Unit 1,15.22,555
147,116,39,57,43,Unit 3,12.11,601
180,134,65,41,59,Unit 3,15.35,512
145,123,72,51,49,Unit 2,14.9,742
151,143,69,67,33,Unit 2,13.42,1013
138,140,51,54,46,Unit 3,10.74,917
169,122,73,68,32,Unit 2,10.2,926
141,127,35,59,41,Unit 3,13.06,574
165,130,65,45,55,Unit 3,14.8,471
171,128,69,41,59,Unit 1,14.03,610
149,121,72,47,53,Unit 2,15.81,706
161,123,40,55,45,Unit 2,14.49,853
171,124,75,60,40,Unit 2,12.93,971
150,117,40,62,38,Unit 1,8.87,818
152,125,64,61,39,Unit 2,12.34,914
169,130,63,68,32,Unit 1,9.96,932
151,121,67,71,29,Unit 3,9.54,799
173,140,72,64,36,Unit 3,12.0,749
146,114,41,43,57,Unit 1,12.34,657
180,131,40,59,41,Unit 3,12.42,716
173,124,61,38,62,Unit 2,15.89,711
167,123,52,52,48,Unit 1,7.5,1062
150,131,63,47,53,Unit 1,14.1,649
153,129,41,49,51,Unit 2,14.94,686
146,133,73,58,42,Unit 1,11.99,785
166,133,65,43,57,Unit 1,13.78,612
166,133,45,55,45,Unit 3,12.53,610
155,115,50,52,48,Unit 2,10.2,1215
150,123,65,62,38,Unit 1,10.53,770
163,135,62,47,53,Unit 2,15.51,828
143,116,37,40,60,Unit 1,13.16,483
172,131,54,53,47,Unit 1,8.09,1165
138,130,46,43,57,Unit 2,17.28,688
136,119,37,71,29,Unit 3,9.68,764
169,142,39,40,60,Unit 3,16.86,527
152,138,58,52,48,Unit 3,10.85,965
157,130,45,59,41,Unit 1,11.3,841
165,127,50,41,59,Unit 3,11.18,771
140,140,66,46,54,Unit 1,15.3,587
135,118,60,43,57,Unit 2,13.33,1039
176,130,63,67,33,Unit 2,12.12,1057
172,131,69,52,48,Unit 3,13.04,616
181,131,52,67,33,Unit 2,7.97,1433
155,121,64,43,57,Unit 1,13.01,557
179,124,64,45,55,Unit 1,12.48,726
155,120,54,45,55,Unit 2,11.82,1035
174,133,62,53,47,Unit 3,13.17,574
166,114,64,62,38,Unit 2,12.06,994
163,126,73,63,37,Unit 3,10.19,628
169,135,75,68,32,Unit 3,11.37,750
169,124,55,66,34,Unit 1,5.62,1274
141,139,49,55,45,Unit 1,13.42,708
151,122,46,44,56,Unit 1,13.75,618
172,137,64,61,39,Unit 2,13.52,1002
174,120,70,71,29,Unit 2,10.48,1050
138,116,64,68,32,Unit 1,8.31,946
160,117,58,70,30,Unit 3,5.68,1134
170,123,41,71,29,Unit 2,10.59,1089
149,137,59,53,47,Unit 2,12.26,1135
160,128,75,40,60,Unit 2,16.53,647
143,143,69,54,46,Unit 2,16.15,883
171,134,43,59,41,Unit 2,13.97,994
178,122,55,51,49,Unit 3,9.11,971
141,118,74,57,43,Unit 2,13.65,880
177,144,39,59,41,Unit 3,13.06,774
148,119,61,50,50,Unit 1,11.5,686
176,115,74,65,35,Unit 2,10.74,1064
159,135,55,53,47,Unit 1,9.34,1211
154,139,71,68,32,Unit 3,11.98,781
142,121,72,39,61,Unit 2,16.5,583
137,140,46,54,46,Unit 2,15.62,836
141,140,59,72,28,Unit 1,6.41,1256
172,126,41,56,44,Unit 2,12.42,963
159,136,52,58,42,Unit 2,10.85,1291
171,137,70,60,40,Unit 3,13.1,739
172,130,40,65,35,Unit 3,10.19,731
138,136,71,40,60,Unit 3,17.39,302
158,131,63,41,59,Unit 2,16.13,772
164,133,43,51,49,Unit 3,14.4,563
150,115,48,46,54,Unit 3,12.82,368
153,141,64,57,43,Unit 1,13.67,764
153,128,54,43,57,Unit 1,11.02,982
181,144,46,43,57,Unit 2,17.38,878
168,130,59,47,53,Unit 1,9.9,1049
166,138,52,62,38,Unit 2,9.94,1416
143,142,67,67,33,Unit 3,11.87,795
156,122,74,67,33,Unit 1,8.41,814
167,123,35,60,40,Unit 3,10.71,648
164,134,64,60,40,Unit 3,13.1,651
177,121,66,55,45,Unit 3,11.25,710
154,130,64,67,33,Unit 1,9.25,882
156,135,44,65,35,Unit 2,12.52,1063
173,140,75,70,30,Unit 1,9.68,1002
144,139,51,63,37,Unit 2,10.19,1289
176,118,62,41,59,Unit 2,14.83,749
163,130,54,43,57,Unit 3,11.37,872
140,117,42,47,53,Unit 3,13.97,386
174,136,56,42,58,Unit 1,11.31,987
146,134,50,58,42,Unit 2,10.47,1236
162,137,38,40,60,Unit 3,16.82,496
151,124,70,53,47,Unit 1,12.37,708
135,132,37,51,49,Unit 3,14.17,556
170,118,41,49,51,Unit 1,11.39,723
176,134,41,54,46,Unit 2,13.94,888
154,130,56,47,53,Unit 3,11.06,828
156,119,48,48,52,Unit 1,11.65,568
159,126,39,61,39,Unit 2,13.53,916
176,139,39,43,57,Unit 3,16.41,483
168,131,66,68,32,Unit 3,11.32,742
159,119,72,43,57,Unit 1,13.09,645
157,137,62,52,48,Unit 1,12.76,641
158,132,54,54,46,Unit 3,10.05,1010
158,126,63,63,37,Unit 2,12.16,996
137,130,59,55,45,Unit 1,8.62,1111
164,126,44,46,54,Unit 2,15.97,766
171,128,48,63,37,Unit 2,12.03,1029
151,125,54,59,41,Unit 1,6.97,1196
169,133,75,58,42,Unit 1,10.55,863
157,129,66,48,52,Unit 2,15.13,854
171,139,55,72,28,Unit 1,5.38,1345
143,122,52,41,59,Unit 2,13.46,997
176,128,68,55,45,Unit 2,14.61,856
176,134,44,54,46,Unit 1,11.96,795
180,118,53,67,33,Unit 1,4.35,1322
146,139,52,71,29,Unit 3,7.54,1153
145,123,44,65,35,Unit 3,11.17,697
157,124,53,42,58,Unit 1,10.41,972
147,138,73,39,61,Unit 1,16.26,560
170,116,69,40,60,Unit 3,14.3,511
137,134,50,62,38,Unit 1,7.78,1214
153,125,58,72,28,Unit 2,7.83,1364
143,125,49,69,31,Unit 1,9.57,891
169,132,68,72,28,Unit 1,8.17,927
162,132,65,52,48,Unit 3,13.32,533
165,128,57,56,44,Unit 3,8.78,1030
155,114,68,54,46,Unit 1,11.0,638
136,133,71,62,38,Unit 3,12.68,580
160,133,48,72,28,Unit 1,9.24,913
155,117,51,50,50,Unit 3,9.81,845
150,120,64,50,50,Unit 2,14.62,794
162,131,38,57,43,Unit 1,12.38,779
171,135,45,56,44,Unit 1,12.44,912
181,133,69,51,49,Unit 2,15.59,910
149,136,62,68,32,Unit 3,11.34,738
169,141,49,52,48,Unit 3,14.12,554
157,115,35,50,50,Unit 1,11.3,756
143,142,68,53,47,Unit 1,13.37,692
153,134,39,72,28,Unit 3,9.75,781
168,118,66,42,58,Unit 1,13.4,700
144,140,52,55,45,Unit 2,11.41,1152
168,115,71,58,42,Unit 1,9.79,867
157,141,64,66,34,Unit 2,13.62,932
169,121,74,66,34,Unit 1,9.38,975
147,120,45,72,28,Unit 1,7.99,1024
151,137,57,49,51,Unit 1,10.76,1093
145,128,71,67,33,Unit 2,12.14,847
165,135,58,43,57,Unit 1,11.1,992
161,123,71,67,33,Unit 1,9.42,866
142,138,53,39,61,Unit 2,14.86,1035
169,131,48,52,48,Unit 3,13.45,606
163,138,54,53,47,Unit 2,12.65,1228
140,129,58,65,35,Unit 1,6.76,1250
163,134,56,54,46,Unit 3,10.44,1009
148,138,75,41,59,Unit 1,15.18,549
169,128,63,61,39,Unit 2,13.69,1001
164,115,50,71,29,Unit 1,3.55,1410
136,141,75,49,51,Unit 1,15.15,657
158,129,50,52,48,Unit 3,9.93,954
166,144,41,59,41,Unit 2,14.44,1027
167,126,70,72,28,Unit 1,8.91,1020
152,125,37,54,46,Unit 1,12.12,680
178,119,36,39,61,Unit 2,15.32,663
166,125,46,65,35,Unit 2,12.88,1039
176,144,35,63,37,Unit 3,12.45,823
136,127,48,47,53,Unit 2,16.59,737
165,138,43,71,29,Unit 2,11.39,1161
153,117,61,43,57,Unit 3,13.71,394
179,141,58,60,40,Unit 1,7.59,1262
141,132,68,41,59,Unit 2,18.06,612
174,117,45,62,38,Unit 3,10.71,658
165,125,52,62,38,Unit 1,6.57,1169
175,143,35,62,38,Unit 3,12.49,714
140,136,59,41,59,Unit 2,14.61,976
159,144,42,71,29,Unit 3,12.11,835
156,128,44,48,52,Unit 1,13.64,685
162,127,62,54,46,Unit 2,14.66,775
146,116,37,51,49,Unit 2,14.94,688
170,123,73,39,61,Unit 1,14.09,584
181,129,63,69,31,Unit 1,8.06,1058
171,132,74,54,46,Unit 1,11.25,746
138,116,66,56,44,Unit 3,11.9,470
177,119,61,72,28,Unit 1,7.93,983
146,135,71,69,31,Unit 3,11.62,711
153,122,63,65,35,Unit 2,10.87,1044
175,131,65,68,32,Unit 1,9.6,921
146,119,46,51,49,Unit 2,15.0,791
176,120,68,62,38,Unit 1,8.73,885
138,129,63,70,30,Unit 2,12.6,888
144,135,43,66,34,Unit 2,13.51,985
154,130,40,44,56,Unit 1,14.11,724
167,117,36,46,54,Unit 2,15.03,721
144,143,55,51,49,Unit 3,12.04,884
169,124,67,44,56,Unit 1,13.57,704
137,128,48,51,49,Unit 2,15.21,657
144,127,60,60,40,Unit 1,7.89,1115
170,118,43,69,31,Unit 1,8.03,968
136,123,51,64,36,Unit 3,7.31,1034
177,115,49,55,45,Unit 1,9.6,826
171,143,39,70,30,Unit 1,9.9,1049
143,142,66,72,28,Unit 3,11.65,809
175,133,51,70,30,Unit 2,7.41,1452
139,130,40,54,46,Unit 2,15.03,762
160,127,62,53,47,Unit 2,14.52,915
164,136,59,56,44,Unit 1,8.34,1087
135,118,51,50,50,Unit 1,8.37,1019
164,124,58,39,61,Unit 2,13.55,1078
135,130,61,44,56,Unit 3,16.0,347
136,117,71,66,34,Unit 3,10.85,565
159,141,66,41,59,Unit 1,14.93,706
157,144,40,38,62,Unit 3,18.09,340
170,119,47,59,41,Unit 3,10.97,709
164,133,45,64,36,Unit 3,11.35,737
143,115,40,66,34,Unit 3,10.27,604
172,115,37,41,59,Unit 2,15.78,692
148,126,39,70,30,Unit 3,10.3,678
174,129,58,58,42,Unit 1,7.39,1237
181,117,52,45,55,Unit 3,9.82,964
177,132,60,42,58,Unit 2,13.31,1098
137,119,68,48,52,Unit 3,14.04,466
144,128,75,64,36,Unit 2,13.03,996
153,120,64,56,44,Unit 3,11.37,607
181,144,45,50,50,Unit 1,14.08,925
149,132,50,72,28,Unit 1,6.01,1348
168,134,53,53,47,Unit 1,9.1,1158
173,136,61,44,56,Unit 1,13.91,677
159,123,47,54,46,Unit 3,12.76,516
144,139,45,40,60,Unit 3,16.99,345
138,138,58,52,48,Unit 1,10.25,1040
154,123,43,56,44,Unit 1,10.74,732
181,131,65,40,60,Unit 1,14.26,602
173,122,49,46,54,Unit 2,15.34,865
135,133,38,52,48,Unit 1,13.84,668
166,132,55,70,30,Unit 3,6.82,1200
171,117,52,46,54,Unit 3,9.58,876
156,117,74,52,48,Unit 3,12.63,620
157,124,40,57,43,Unit 2,13.11,819
171,132,40,38,62,Unit 2,17.61,702
181,127,71,63,37,Unit 1,9.03,980
161,139,55,46,54,Unit 1,10.6,1041
139,116,73,47,53,Unit 3,14.14,454
170,121,74,43,57,Unit 3,13.85,468
159,142,48,53,47,Unit 2,15.36,887
139,141,55,38,62,Unit 3,14.05,694
177,126,61,47,53,Unit 3,14.09,512
164,141,70,45,55,Unit 2,16.62,758
155,127,55,39,61,Unit 3,12.02,710
149,114,38,59,41,Unit 2,12.95,855
172,117,46,53,47,Unit 1,10.57,849
181,127,41,53,47,Unit 3,12.91,592
181,142,35,62,38,Unit 1,11.44,996
135,135,48,71,29,Unit 2,12.43,947
146,115,50,51,49,Unit 1,7.78,1118
148,117,52,67,33,Unit 1,5.18,1132
181,140,65,60,40,Unit 3,11.9,783
142,122,63,59,41,Unit 3,12.13,607
155,128,54,49,51,Unit 2,12.1,1149
153,125,51,53,47,Unit 1,8.2,1070
